818, -467883 -881263 -1150627 178972 -222669 879039 585836 1755803;
819, -467883 -881263 -1150627 178972 -222669 879039 585836 1755803;
820, -467883 -881263 -1150627 178972 -222669 879039 585836 1755803;
821, -571306 -511217 -1151661 -514579 -214292 763309 436753 1757458;
822, -571306 -511217 -1151661 -514579 -214292 763309 436753 1757458;
823, -505891 -664489 -1179637 -657043 -520680 570788 266468 1770024;
824, -505891 -664489 -1179637 -657043 -520680 570788 266468 1770024;
825, -517785 -701205 -1292781 -831310 -621569 541158 216980 1755958;
826, -517785 -701205 -1292781 -831310 -621569 541158 216980 1755958;
827, -510855 -711391 -1502004 -1094210 -770291 625188 251213 1777677;
828, -510855 -711391 -1502004 -1094210 -770291 625188 251213 1777677;
829, -510855 -711391 -1502004 -1094210 -770291 625188 251213 1777677;
830, -564790 -781926 -1622699 -1269718 -862492 665937 381422 1774315;
831, -564790 -781926 -1622699 -1269718 -862492 665937 381422 1774315;
832, -599954 -824277 -1655225 -1295832 -916685 549535 427600 1749908;
833, -599954 -824277 -1655225 -1295832 -916685 549535 427600 1749908;
834, -594679 -818951 -1661482 -1328410 -937525 514837 411362 1748098;
835, -594679 -818951 -1661482 -1328410 -937525 514837 411362 1748098;
836, -579580 -813366 -1605841 -1330271 -945333 479208 383645 1740238;
837, -579580 -813366 -1605841 -1330271 -945333 479208 383645 1740238;
838, -579580 -813366 -1605841 -1330271 -945333 479208 383645 1740238;
839, -566445 -816727 -1591154 -1309121 -934112 488671 373769 1739307;
840, -566445 -816727 -1591154 -1309121 -934112 488671 373769 1739307;
841, -571565 -817141 -1592706 -1316878 -945023 480190 347448 1734084;
842, -571565 -817141 -1592706 -1316878 -945023 480190 347448 1734084;
843, -573529 -821640 -1583398 -1292781 -923149 480035 329400 1725241;
844, -573529 -821640 -1583398 -1292781 -923149 480035 329400 1725241;
845, -566755 -822312 -1565454 -1258341 -916168 488309 320144 1719657;
846, -566755 -822312 -1565454 -1258341 -916168 488309 320144 1719657;
847, -566755 -822312 -1565454 -1258341 -916168 488309 320144 1719657;
848, -531023 -810936 -1511933 -1184756 -856959 473313 304786 1729275;
849, -531023 -810936 -1511933 -1184756 -856959 473313 304786 1729275;
850, -503512 -765430 -1396307 -1074094 -814142 456765 305251 1731395;
851, -503512 -765430 -1396307 -1074094 -814142 456765 305251 1731395;
852, -482414 -684915 -1226332 -906550 -756898 379715 149290 1590017;
853, -482414 -684915 -1226332 -906550 -756898 379715 149290 1590017;
854, -485206 -609934 -935663 -660198 -710306 284412 -16599 1484474;
855, -485206 -609934 -935663 -660198 -710306 284412 -16599 1484474;
856, -485206 -609934 -935663 -660198 -710306 284412 -16599 1484474;
857, -510545 -507132 -712477 -455214 -612933 206534 -110559 1390256;
858, -510545 -507132 -712477 -455214 -612933 206534 -110559 1390256;
859, -530661 -448285 -579993 -371339 -554138 -123487 -415293 1042808;
860, -530661 -448285 -579993 -371339 -554138 -123487 -415293 1042808;
861, -552121 -425015 -566031 -352050 -558533 -105646 -480242 921908;
862, -552121 -425015 -566031 -352050 -558533 -105646 -480242 921908;
863, -563549 -391299 -546536 -345121 -564635 -119660 -649390 825363;
864, -563549 -391299 -546536 -345121 -564635 -119660 -649390 825363;
865, -563549 -391299 -546536 -345121 -564635 -119660 -649390 825363;
866, -583975 -380078 -463591 -227943 -571720 -139465 -702187 652492;
867, -583975 -380078 -463591 -227943 -571720 -139465 -702187 652492;
868, -581441 -348430 -503978 -102854 -428686 -85427 -750847 719665;
869, -581441 -348430 -503978 -102854 -428686 -85427 -750847 719665;
870, -461575 -264968 -415603 -203122 -512924 -209792 -689052 714132;
871, -461575 -264968 -415603 -203122 -512924 -209792 -689052 714132;
872, -461006 -267140 -425842 -203432 -465608 -86823 -671522 801007;
873, -461006 -267140 -425842 -203432 -465608 -86823 -671522 801007;
874, -461006 -267140 -425842 -203432 -465608 -86823 -671522 801007;
875, -457024 -262383 -425532 -213930 -453663 -68828 -673849 847599;
876, -457024 -262383 -425532 -213930 -453663 -68828 -673849 847599;
877, -457438 -259746 -423980 -214447 -455007 -70948 -671781 864456;
878, -457438 -259746 -423980 -214447 -455007 -70948 -671781 864456;
879, -457851 -259280 -423929 -214654 -455007 -68569 -667385 868749;
880, -457851 -259280 -423929 -214654 -455007 -68569 -667385 868749;
881, -457748 -258504 -423929 -214033 -454697 -66190 -664644 870713;
882, -457748 -258504 -423929 -214033 -454697 -66190 -664644 870713;
883, -457748 -258504 -423929 -214033 -454697 -66190 -664644 870713;
884, -457541 -257884 -423825 -214240 -454439 -64898 -663455 869886;
885, -457541 -257884 -423825 -214240 -454439 -64898 -663455 869886;
886, -456507 -257160 -423825 -214602 -453818 -63812 -663507 867766;
887, -456507 -257160 -423825 -214602 -453818 -63812 -663507 867766;
888, -456765 -256850 -424032 -214602 -453353 -62571 -663093 867042;
889, -456765 -256850 -424032 -214602 -453353 -62571 -663093 867042;
890, -457076 -257108 -423567 -214550 -453042 -62209 -663248 866835;
891, -457076 -257108 -423567 -214550 -453042 -62209 -663248 866835;
892, -457076 -257108 -423567 -214550 -453042 -62209 -663248 866835;
893, -456714 -256488 -423567 -214447 -452422 -61795 -662783 866163;
894, -456714 -256488 -423567 -214447 -452422 -61795 -662783 866163;
895, -456662 -256540 -423463 -214654 -452111 -60864 -663093 865387;
896, -456662 -256540 -423463 -214654 -452111 -60864 -663093 865387;
